                    * webspice studio — generated netlist
                    Transient Analysis  Wed Jul  8 16:32:54  2026
--------------------------------------------------------------------------------
Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
30	2.328000e-04	4.642045e+00	4.970830e+00	2.328000e-04	
31	2.428000e-04	4.665967e+00	4.994884e+00	2.428000e-04	
32	2.528000e-04	4.670284e+00	4.999226e+00	2.528000e-04	
33	2.628000e-04	4.654981e+00	4.983838e+00	2.628000e-04	
34	2.728000e-04	4.620119e+00	4.948782e+00	2.728000e-04	
35	2.828000e-04	4.565837e+00	4.894194e+00	2.828000e-04	
36	2.928000e-04	4.492354e+00	4.820292e+00	2.928000e-04	
37	3.028000e-04	4.399966e+00	4.727366e+00	3.028000e-04	
38	3.128000e-04	4.289043e+00	4.615783e+00	3.128000e-04	
39	3.228000e-04	4.160034e+00	4.485984e+00	3.228000e-04	
40	3.328000e-04	4.013459e+00	4.338480e+00	3.328000e-04	
41	3.428000e-04	3.849909e+00	4.173855e+00	3.428000e-04	
42	3.528000e-04	3.670049e+00	3.992757e+00	3.528000e-04	
43	3.628000e-04	3.474609e+00	3.795902e+00	3.628000e-04	
44	3.728000e-04	3.264387e+00	3.584066e+00	3.728000e-04	
45	3.828000e-04	3.040246e+00	3.358086e+00	3.828000e-04	
46	3.928000e-04	2.803113e+00	3.118852e+00	3.928000e-04	
47	4.028000e-04	2.553978e+00	2.867310e+00	4.028000e-04	
48	4.128000e-04	2.293897e+00	2.604452e+00	4.128000e-04	
49	4.228000e-04	2.023997e+00	2.331316e+00	4.228000e-04	
50	4.328000e-04	1.745486e+00	2.048978e+00	4.328000e-04	
51	4.428000e-04	1.459681e+00	1.758555e+00	4.428000e-04	
52	4.528000e-04	1.168069e+00	1.461191e+00	4.528000e-04	
53	4.628000e-04	8.724486e-01	1.158060e+00	4.628000e-04	
54	4.728000e-04	5.753732e-01	8.503595e-01	4.728000e-04	

Index   time            V(1)            V(2)            time            
--------------------------------------------------------------------------------
55	4.828000e-04	2.828648e-01	5.393027e-01	4.828000e-04	
56	4.928000e-04	2.878916e-02	2.261175e-01	4.928000e-04	
57	5.028000e-04	-1.35214e-05	-8.79601e-02	5.028000e-04	
58	5.128000e-04	-1.39956e-05	-4.01691e-01	5.128000e-04	
59	5.228000e-04	-1.39998e-05	-7.13836e-01	5.228000e-04	
60	5.328000e-04	-1.40007e-05	-1.02316e+00	5.328000e-04	
61	5.428000e-04	-1.40012e-05	-1.32845e+00	5.428000e-04	
62	5.528000e-04	-1.40016e-05	-1.62850e+00	5.528000e-04	
63	5.628000e-04	-1.40019e-05	-1.92212e+00	5.628000e-04	
64	5.728000e-04	-1.40022e-05	-2.20816e+00	5.728000e-04	
65	5.828000e-04	-1.40025e-05	-2.48548e+00	5.828000e-04	
66	5.928000e-04	-1.40027e-05	-2.75299e+00	5.928000e-04	
67	6.028000e-04	-1.40030e-05	-3.00963e+00	6.028000e-04	
68	6.128000e-04	-1.40032e-05	-3.25440e+00	6.128000e-04	
69	6.228000e-04	-1.40035e-05	-3.48633e+00	6.228000e-04	
70	6.328000e-04	-1.40037e-05	-3.70449e+00	6.328000e-04	
71	6.428000e-04	-1.40039e-05	-3.90804e+00	6.428000e-04	
72	6.528000e-04	-1.40041e-05	-4.09616e+00	6.528000e-04	
73	6.628000e-04	-1.40043e-05	-4.26812e+00	6.628000e-04	
74	6.728000e-04	-1.40044e-05	-4.42323e+00	6.728000e-04	
75	6.828000e-04	-1.40046e-05	-4.56089e+00	6.828000e-04	
76	6.928000e-04	-1.40047e-05	-4.68054e+00	6.928000e-04	
77	7.028000e-04	-1.40048e-05	-4.78173e+00	7.028000e-04	
78	7.128000e-04	-1.40049e-05	-4.86404e+00	7.128000e-04	
79	7.228000e-04	-1.40049e-05	-4.92716e+00	7.228000e-04	
80	7.328000e-04	-1.40050e-05	-4.97083e+00	7.328000e-04	
81	7.428000e-04	-1.40050e-05	-4.99488e+00	7.428000e-04	
82	7.528000e-04	-1.40050e-05	-4.99923e+00	7.528000e-04	
83	7.628000e-04	-1.40050e-05	-4.98384e+00	7.628000e-04	
84	7.728000e-04	-1.40049e-05	-4.94878e+00	7.728000e-04	
85	7.828000e-04	-1.40049e-05	-4.89419e+00	7.828000e-04	
86	7.928000e-04	-1.40048e-05	-4.82029e+00	7.928000e-04	
87	8.028000e-04	-1.40047e-05	-4.72737e+00	8.028000e-04	
88	8.128000e-04	-1.40046e-05	-4.61578e+00	8.128000e-04	
89	8.228000e-04	-1.40045e-05	-4.48598e+00	8.228000e-04	
90	8.328000e-04	-1.40043e-05	-4.33848e+00	8.328000e-04	
91	8.428000e-04	-1.40042e-05	-4.17385e+00	8.428000e-04	
92	8.528000e-04	-1.40040e-05	-3.99276e+00	8.528000e-04	
93	8.628000e-04	-1.40038e-05	-3.79590e+00	8.628000e-04	
94	8.728000e-04	-1.40036e-05	-3.58407e+00	8.728000e-04	
95	8.828000e-04	-1.40033e-05	-3.35809e+00	8.828000e-04	
96	8.928000e-04	-1.40031e-05	-3.11885e+00	8.928000e-04	
97	9.028000e-04	-1.40029e-05	-2.86731e+00	9.028000e-04	
98	9.128000e-04	-1.40026e-05	-2.60445e+00	9.128000e-04	
99	9.228000e-04	-1.40023e-05	-2.33132e+00	9.228000e-04	
100	9.328000e-04	-1.40020e-05	-2.04898e+00	9.328000e-04	
101	9.428000e-04	-1.40017e-05	-1.75855e+00	9.428000e-04	
102	9.528000e-04	-1.40014e-05	-1.46119e+00	9.528000e-04	
103	9.628000e-04	-1.40009e-05	-1.15806e+00	9.628000e-04	
104	9.728000e-04	-1.40003e-05	-8.50360e-01	9.728000e-04	
105	9.828000e-04	-1.39985e-05	-5.39303e-01	9.828000e-04	
106	9.928000e-04	-1.39721e-05	-2.26118e-01	9.928000e-04	
107	1.002800e-03	3.993098e-04	8.796006e-02	1.002800e-03	
108	1.012800e-03	1.600077e-01	4.016905e-01	1.012800e-03	
109	1.022800e-03	4.453042e-01	7.138357e-01	1.022800e-03	
